"Time_spent_Alone","Social_event_attendance","Going_outside","Friends_circle_size","Post_frequency","Stage_fear","Personality"
9,0,0,2,0,"Yes","Introvert"
5,1,2,2,2,"Yes","Introvert"
4,0,0,1,2,"Yes","Introvert"
4,1,1,2,2,"Yes","Introvert"
8,0,0,3,1,"Yes","Introvert"
5,0,1,2,2,"Yes","Introvert"
7,2,2,3,0,"Yes","Introvert"
9,0,1,2,1,"Yes","Introvert"
6,2,0,1,2,"Yes","Introvert"
9,0,2,3,2,"Yes","Introvert"
5,2,2,3,2,"Yes","Introvert"
7,0,0,3,1,"Yes","Introvert"
4,2,0,1,1,"Yes","Introvert"
9,1,2,3,1,"Yes","Introvert"
4,0,1,1,1,"Yes","Introvert"
7,0,0,3,2,"Yes","Introvert"
4,0,2,3,2,"Yes","Introvert"
7,1,0,3,0,"Yes","Introvert"
7,1,1,3,1,"Yes","Introvert"
4,2,0,1,1,"Yes","Introvert"
9,1,1,2,2,"Yes","Introvert"
8,0,0,1,1,"Yes","Introvert"
8,2,2,1,0,"Yes","Introvert"
7,2,2,2,2,"Yes","Introvert"
9,1,1,2,1,"Yes","Introvert"
8,2,1,3,2,"Yes","Introvert"
5,0,1,1,2,"Yes","Introvert"
4,0,0,3,2,"Yes","Introvert"
4,0,1,1,1,"Yes","Introvert"
8,1,2,1,0,"Yes","Introvert"
6,0,2,1,0,"Yes","Introvert"
4,2,1,1,1,"Yes","Introvert"
9,1,2,2,1,"Yes","Introvert"
9,2,1,3,2,"Yes","Introvert"
4,2,1,3,0,"Yes","Introvert"
5,2,1,3,1,"Yes","Introvert"
4,0,1,3,0,"Yes","Introvert"
7,2,2,3,1,"Yes","Introvert"
5,2,2,2,2,"Yes","Introvert"
4,1,2,2,0,"Yes","Introvert"
7,1,1,3,1,"Yes","Introvert"
6,0,0,1,0,"Yes","Introvert"
7,1,0,2,2,"Yes","Introvert"
6,2,0,2,1,"Yes","Introvert"
9,2,0,3,2,"Yes","Introvert"
7,1,2,2,0,"Yes","Introvert"
5,0,1,3,2,"Yes","Introvert"
4,0,0,2,1,"Yes","Introvert"
4,2,1,2,1,"Yes","Introvert"
4,0,0,1,0,"Yes","Introvert"
7,1,2,1,1,"Yes","Introvert"
4,0,1,1,2,"Yes","Introvert"
4,1,1,2,0,"Yes","Introvert"
7,1,1,1,2,"Yes","Introvert"
7,0,1,2,0,"Yes","Introvert"
5,1,1,1,1,"Yes","Introvert"
3,4,5,6,4,"No","Extrovert"
3,3,7,8,7,"No","Extrovert"
3,4,4,7,5,"No","Extrovert"
3,6,5,6,6,"No","Extrovert"
0,3,4,6,5,"No","Extrovert"
0,6,6,4,3,"No","Extrovert"
3,4,6,7,7,"No","Extrovert"
0,6,6,9,4,"No","Extrovert"
0,4,7,8,4,"No","Extrovert"
0,5,4,7,3,"No","Extrovert"
0,7,4,7,4,"No","Extrovert"
0,3,7,6,3,"No","Extrovert"
2,6,5,4,9,"No","Extrovert"
3,7,7,4,9,"No","Extrovert"
0,3,5,7,3,"No","Extrovert"
1,7,6,6,3,"No","Extrovert"
3,3,6,7,8,"No","Extrovert"
2,6,6,5,9,"No","Extrovert"
3,7,4,6,6,"No","Extrovert"
0,6,6,8,6,"No","Extrovert"
0,3,6,8,7,"No","Extrovert"
1,4,6,9,9,"No","Extrovert"
1,7,6,8,5,"No","Extrovert"
2,4,6,7,3,"No","Extrovert"
1,4,7,4,7,"No","Extrovert"
1,5,5,5,7,"No","Extrovert"
0,7,5,6,7,"No","Extrovert"
0,6,4,4,7,"No","Extrovert"
3,6,5,7,9,"No","Extrovert"
2,7,7,9,9,"No","Extrovert"
3,4,7,7,7,"No","Extrovert"
2,3,6,4,5,"No","Extrovert"
0,6,5,4,9,"No","Extrovert"
3,3,4,4,8,"No","Extrovert"
0,4,7,8,7,"No","Extrovert"
0,7,7,9,7,"No","Extrovert"
2,6,4,7,5,"No","Extrovert"
2,6,4,5,9,"No","Extrovert"
0,3,5,4,7,"No","Extrovert"
1,5,7,4,5,"No","Extrovert"
3,4,7,9,6,"No","Extrovert"
3,6,4,5,6,"No","Extrovert"
3,4,7,5,6,"No","Extrovert"
3,5,5,4,3,"No","Extrovert"
0,7,7,8,6,"No","Extrovert"
3,7,4,9,5,"No","Extrovert"
0,4,6,8,9,"No","Extrovert"
0,4,5,9,4,"No","Extrovert"
2,7,4,4,8,"No","Extrovert"
0,4,7,4,5,"No","Extrovert"
0,4,6,4,8,"No","Extrovert"
2,5,4,8,3,"No","Extrovert"
1,3,6,4,7,"No","Extrovert"
3,6,4,8,9,"No","Extrovert"
0,5,4,8,7,"No","Extrovert"
0,4,5,6,3,"No","Extrovert"
0,3,5,4,5,"No","Extrovert"
0,7,7,9,3,"No","Extrovert"
0,4,7,5,4,"No","Extrovert"
1,5,6,5,6,"No","Extrovert"
0,6,4,9,8,"No","Extrovert"
2,3,4,8,7,"No","Extrovert"
1,4,6,6,9,"No","Extrovert"
1,6,5,9,4,"No","Extrovert"
1,4,5,6,5,"No","Extrovert"
2,4,7,4,8,"No","Extrovert"
0,6,5,5,5,"No","Extrovert"
0,7,4,7,4,"No","Extrovert"
3,3,5,4,6,"No","Extrovert"
1,7,5,6,5,"No","Extrovert"
2,5,5,7,6,"No","Extrovert"
3,3,6,6,5,"No","Extrovert"
0,4,4,5,5,"No","Extrovert"
1,7,5,8,8,"No","Extrovert"
1,4,4,9,4,"No","Extrovert"
0,5,4,5,3,"No","Extrovert"
2,7,4,5,6,"No","Extrovert"
0,3,6,8,6,"No","Extrovert"
2,4,7,9,4,"No","Extrovert"
0,4,5,6,5,"No","Extrovert"
2,5,6,9,5,"No","Extrovert"
2,6,4,5,4,"No","Extrovert"
1,5,6,4,9,"No","Extrovert"
0,6,5,4,3,"No","Extrovert"
2,4,5,7,3,"No","Extrovert"
0,7,7,4,6,"No","Extrovert"
2,7,4,13,7,"No","Extrovert"
8,2,1,2,2,"Yes","Introvert"
9,0,1,3,1,"Yes","Introvert"
1,5,7,10,3,"No","Extrovert"
3,5,5,14,3,"No","Extrovert"
2,6,6,8,6,"No","Extrovert"
10,3,0,2,0,"Yes","Introvert"
6,2,0,0,2,"Yes","Extrovert"
5,3,0,3,1,"Yes","Introvert"
5,1,0,1,0,"Yes","Introvert"
5,3,2,3,2,"Yes","Extrovert"
7,0,2,2,1,"Yes","Introvert"
4,3,1,3,1,"Yes","Introvert"
1,9,5,9,8,"No","Extrovert"
8,2,1,1,1,"Yes","Extrovert"
5,1,1,5,2,"Yes","Introvert"
3,4,5,13,7,"No","Extrovert"
3,8,5,10,4,"No","Extrovert"
4,3,0,0,0,"Yes","Extrovert"
2,8,4,14,9,"No","Extrovert"
0,4,7,13,9,"No","Extrovert"
6,2,0,2,2,"Yes","Extrovert"
4,2,0,1,2,"Yes","Extrovert"
1,4,7,12,3,"No","Extrovert"
11,3,1,0,2,"Yes","Introvert"
10,1,0,2,1,"Yes","Introvert"
6,2,0,2,0,"Yes","Introvert"
2,9,6,6,7,"No","Extrovert"
1,9,6,14,9,"No","Extrovert"
2,5,5,8,9,"No","Extrovert"
3,4,7,9,8,"No","Extrovert"
8,2,2,4,2,"Yes","Extrovert"
2,8,7,12,5,"No","Extrovert"
6,1,1,1,0,"Yes","Introvert"
1,4,4,11,6,"No","Extrovert"
3,7,7,9,8,"No","Extrovert"
1,6,7,12,6,"No","Extrovert"
0,9,4,6,3,"No","Extrovert"
2,9,4,9,7,"No","Extrovert"
0,6,6,11,5,"No","Introvert"
4,1,0,0,2,"Yes","Introvert"
5,3,2,2,1,"Yes","Introvert"
11,3,0,3,0,"Yes","Introvert"
9,0,1,3,1,"Yes","Introvert"
10,1,2,0,0,"Yes","Introvert"
5,1,1,4,0,"Yes","Introvert"
0,6,5,7,7,"No","Extrovert"
7,1,1,3,2,"Yes","Introvert"
6,3,2,0,2,"Yes","Introvert"
9,3,0,3,1,"Yes","Introvert"
9,1,2,0,0,"Yes","Introvert"
3,6,7,8,4,"No","Extrovert"
2,6,7,12,6,"No","Extrovert"
4,0,2,1,0,"Yes","Introvert"
2,7,4,14,4,"No","Extrovert"
10,2,1,1,2,"Yes","Introvert"
10,3,1,0,0,"Yes","Introvert"
3,6,6,14,3,"No","Extrovert"
3,9,7,6,6,"No","Extrovert"
2,4,7,9,8,"No","Extrovert"
3,7,5,8,8,"No","Extrovert"
4,2,0,4,1,"Yes","Introvert"
6,3,0,0,0,"Yes","Introvert"
7,0,1,4,2,"Yes","Introvert"
6,0,0,3,2,"Yes","Introvert"
2,9,6,11,8,"No","Extrovert"
11,2,2,1,0,"Yes","Introvert"
1,4,7,6,7,"No","Extrovert"
7,0,2,3,2,"Yes","Introvert"
3,4,7,6,6,"No","Extrovert"
7,1,0,5,0,"Yes","Introvert"
9,2,0,4,0,"Yes","Introvert"
4,1,0,2,0,"Yes","Introvert"
3,8,4,12,3,"No","Extrovert"
11,2,1,0,1,"Yes","Introvert"
2,9,5,8,8,"No","Extrovert"
3,5,7,11,9,"No","Extrovert"
5,2,2,1,1,"Yes","Introvert"
5,0,0,0,2,"Yes","Introvert"
1,8,5,12,4,"No","Extrovert"
6,1,0,4,1,"Yes","Introvert"
10,0,0,3,0,"Yes","Introvert"
11,3,1,5,2,"Yes","Introvert"
10,2,1,1,2,"Yes","Introvert"
2,9,6,14,4,"No","Extrovert"
2,9,4,11,4,"No","Extrovert"
5,1,0,3,1,"Yes","Introvert"
9,2,1,2,0,"Yes","Introvert"
4,3,0,3,0,"Yes","Introvert"
2,7,5,9,8,"No","Extrovert"
10,2,2,3,0,"Yes","Introvert"
1,7,5,8,3,"No","Extrovert"
3,6,7,12,4,"No","Extrovert"
8,1,0,5,2,"Yes","Introvert"
2,4,7,10,3,"No","Extrovert"
1,5,4,7,8,"No","Extrovert"
9,3,0,4,0,"Yes","Introvert"
4,3,0,4,1,"Yes","Introvert"
0,6,7,8,7,"No","Extrovert"
9,0,0,5,0,"Yes","Introvert"
10,0,1,5,1,"Yes","Introvert"
7,0,1,1,0,"Yes","Introvert"
2,7,4,10,9,"No","Extrovert"
1,5,5,10,6,"No","Extrovert"
5,3,2,1,1,"Yes","Introvert"
6,1,0,4,0,"Yes","Introvert"
7,3,2,1,0,"Yes","Introvert"
3,6,7,13,6,"No","Extrovert"
1,6,7,6,3,"No","Extrovert"
8,2,2,4,2,"Yes","Introvert"
0,4,7,7,7,"No","Extrovert"
2,5,6,12,3,"No","Extrovert"
5,3,0,1,1,"Yes","Introvert"
10,3,1,4,1,"Yes","Introvert"
0,6,4,13,6,"No","Introvert"
4,0,0,0,1,"Yes","Introvert"
8,0,2,0,2,"Yes","Introvert"
11,3,1,0,2,"Yes","Introvert"
3,4,6,12,3,"No","Extrovert"
1,7,7,14,8,"No","Extrovert"
8,2,2,0,0,"Yes","Introvert"
4,2,0,3,1,"Yes","Introvert"
2,7,6,10,7,"No","Extrovert"
2,7,4,9,5,"No","Introvert"
8,3,0,0,2,"Yes","Introvert"
8,0,1,1,2,"Yes","Introvert"
9,2,1,4,2,"Yes","Introvert"
2,8,6,7,9,"No","Extrovert"
3,4,5,6,7,"No","Extrovert"
9,2,1,4,1,"Yes","Introvert"
4,1,2,1,1,"Yes","Introvert"
8,0,0,5,2,"Yes","Introvert"
11,3,0,0,1,"Yes","Introvert"
3,4,6,12,3,"No","Extrovert"
8,3,1,3,2,"Yes","Introvert"
6,0,1,2,1,"Yes","Extrovert"
5,2,2,5,2,"Yes","Introvert"
0,8,5,9,6,"No","Extrovert"
11,0,2,0,2,"Yes","Introvert"
4,2,0,3,1,"Yes","Introvert"
1,8,5,10,8,"No","Extrovert"
8,2,0,3,2,"Yes","Introvert"
6,3,0,1,2,"Yes","Introvert"
4,0,1,0,0,"Yes","Introvert"
9,1,2,0,2,"Yes","Introvert"
7,1,1,3,0,"Yes","Introvert"
3,5,7,9,4,"No","Extrovert"
11,1,1,3,0,"Yes","Extrovert"
4,3,2,5,2,"Yes","Introvert"
4,0,0,4,0,"Yes","Introvert"
3,8,4,8,7,"No","Extrovert"
9,1,2,4,2,"Yes","Introvert"
1,6,4,10,9,"No","Extrovert"
11,0,1,0,1,"Yes","Introvert"
11,2,0,2,0,"Yes","Introvert"
1,4,5,6,7,"No","Introvert"
4,1,0,2,2,"Yes","Extrovert"
0,8,5,8,7,"No","Extrovert"
2,8,4,10,4,"No","Introvert"
5,2,0,4,1,"Yes","Introvert"
0,9,4,8,7,"No","Extrovert"
0,7,5,6,3,"No","Extrovert"
11,2,1,1,1,"Yes","Introvert"
9,1,2,2,1,"Yes","Introvert"
7,0,1,3,0,"Yes","Introvert"
9,1,2,0,0,"Yes","Introvert"
3,8,4,7,5,"No","Extrovert"
2,9,7,7,8,"No","Extrovert"
1,5,5,8,9,"No","Introvert"
5,3,0,5,0,"Yes","Introvert"
11,2,1,1,2,"Yes","Introvert"
4,0,0,3,1,"Yes","Introvert"
3,4,5,6,6,"No","Extrovert"
8,1,0,5,2,"Yes","Introvert"
6,3,2,2,2,"Yes","Introvert"
4,2,2,2,1,"Yes","Introvert"
11,3,0,2,2,"Yes","Introvert"
6,0,1,4,1,"Yes","Introvert"
2,6,4,10,4,"No","Extrovert"
7,1,0,5,0,"Yes","Introvert"
1,4,4,14,6,"No","Extrovert"
1,9,5,6,8,"No","Extrovert"
5,0,2,0,1,"Yes","Introvert"
0,4,5,13,8,"No","Extrovert"
2,8,4,9,3,"No","Extrovert"
3,4,6,9,9,"No","Extrovert"
2,9,5,12,8,"No","Extrovert"
3,5,4,13,5,"No","Extrovert"
10,2,2,5,2,"Yes","Introvert"
9,2,2,0,2,"Yes","Introvert"
8,3,1,0,0,"Yes","Introvert"
10,1,1,5,0,"Yes","Introvert"
4,0,0,3,1,"Yes","Introvert"
2,4,4,7,9,"No","Extrovert"
7,2,1,1,2,"Yes","Introvert"
3,4,7,8,4,"No","Extrovert"
4,0,1,3,1,"Yes","Introvert"
1,8,4,6,7,"No","Extrovert"
1,8,5,11,9,"No","Extrovert"
3,7,5,13,9,"No","Extrovert"
0,6,6,13,7,"No","Extrovert"
7,3,2,5,1,"Yes","Introvert"
7,3,2,3,2,"Yes","Introvert"
1,9,4,13,8,"No","Extrovert"
2,9,4,7,9,"No","Extrovert"
6,3,1,2,0,"Yes","Introvert"
3,8,5,11,6,"No","Extrovert"
6,3,0,3,0,"Yes","Introvert"
3,4,5,11,7,"No","Extrovert"
9,2,2,3,0,"Yes","Introvert"
2,6,4,11,4,"No","Extrovert"
11,1,0,1,1,"Yes","Introvert"
0,5,7,6,9,"No","Extrovert"
8,0,0,0,2,"Yes","Extrovert"
10,3,1,2,1,"Yes","Introvert"
2,4,4,7,8,"No","Extrovert"
0,6,4,7,6,"No","Extrovert"
6,2,0,5,0,"Yes","Introvert"
11,2,0,4,1,"Yes","Introvert"
8,2,2,5,1,"Yes","Introvert"
1,7,4,14,4,"No","Extrovert"
3,9,7,8,7,"No","Extrovert"
9,0,2,0,0,"Yes","Introvert"
0,4,6,12,4,"No","Extrovert"
9,0,2,2,1,"Yes","Introvert"
1,6,6,8,4,"No","Extrovert"
11,3,2,4,0,"Yes","Introvert"
3,9,6,9,7,"No","Extrovert"
9,0,0,4,0,"Yes","Introvert"
1,5,4,6,8,"No","Extrovert"
9,0,2,3,0,"Yes","Introvert"
11,3,2,4,0,"Yes","Introvert"
0,7,7,7,5,"No","Extrovert"
10,2,2,3,1,"Yes","Introvert"
6,2,0,3,2,"Yes","Introvert"
1,5,7,11,8,"No","Extrovert"
3,5,5,13,8,"No","Extrovert"
5,0,0,3,2,"Yes","Introvert"
7,3,0,4,2,"Yes","Introvert"
5,0,2,1,0,"Yes","Introvert"
1,6,4,13,3,"No","Extrovert"
1,6,6,6,8,"No","Extrovert"
0,8,5,9,8,"No","Extrovert"
10,0,0,5,2,"Yes","Introvert"
6,3,2,4,2,"Yes","Introvert"
0,8,4,9,3,"No","Extrovert"
0,5,4,8,9,"No","Extrovert"
3,4,5,11,4,"No","Extrovert"
2,5,6,7,5,"No","Extrovert"
0,6,6,8,8,"No","Extrovert"
11,0,2,3,1,"Yes","Introvert"
7,1,0,0,2,"Yes","Introvert"
0,7,4,6,6,"No","Extrovert"
1,9,7,13,3,"No","Extrovert"
6,2,2,5,1,"Yes","Introvert"
8,0,0,4,1,"Yes","Introvert"
3,6,5,6,8,"No","Extrovert"
6,2,1,1,1,"Yes","Introvert"
3,4,5,11,5,"No","Extrovert"
2,7,4,13,7,"No","Extrovert"
10,2,2,1,1,"Yes","Introvert"
2,9,5,6,9,"No","Extrovert"
4,2,2,2,2,"Yes","Introvert"
0,9,4,10,5,"No","Extrovert"
2,4,7,13,4,"No","Extrovert"
6,3,1,5,2,"Yes","Introvert"
11,3,0,5,0,"Yes","Introvert"
9,2,2,1,2,"Yes","Extrovert"
5,2,0,4,2,"Yes","Introvert"
3,8,6,9,7,"No","Extrovert"
3,5,5,6,9,"No","Extrovert"
8,3,2,1,2,"Yes","Introvert"
4,1,0,3,2,"Yes","Introvert"
7,1,1,3,0,"Yes","Introvert"
3,4,5,8,3,"No","Extrovert"
1,4,7,7,7,"No","Extrovert"
4,2,0,5,1,"Yes","Introvert"
2,9,7,7,9,"No","Extrovert"
0,6,5,7,7,"No","Extrovert"
5,3,0,5,1,"Yes","Introvert"
4,0,0,5,1,"Yes","Introvert"
7,2,0,1,1,"Yes","Introvert"
0,6,4,11,5,"No","Extrovert"
3,5,7,14,7,"No","Extrovert"
2,5,4,6,4,"No","Extrovert"
0,7,5,7,6,"No","Extrovert"
9,2,0,2,0,"Yes","Introvert"
7,2,1,4,0,"Yes","Introvert"
2,6,5,7,9,"No","Extrovert"
2,9,5,10,3,"No","Extrovert"
5,3,2,3,2,"Yes","Introvert"
2,7,6,6,8,"No","Extrovert"
6,0,2,1,0,"Yes","Introvert"
1,5,4,14,3,"No","Extrovert"
3,4,4,14,7,"No","Introvert"
2,5,4,12,5,"No","Extrovert"
2,5,4,8,8,"No","Extrovert"
1,5,7,8,7,"No","Extrovert"
7,2,2,0,0,"Yes","Introvert"
0,5,4,12,3,"No","Extrovert"
10,3,1,2,2,"Yes","Introvert"
0,4,6,10,8,"No","Extrovert"
3,9,7,14,4,"No","Extrovert"
0,7,6,14,7,"No","Extrovert"
10,1,0,5,1,"Yes","Introvert"
2,9,6,10,9,"No","Extrovert"
4,2,1,2,2,"Yes","Introvert"
2,5,6,12,3,"No","Extrovert"
9,2,2,3,0,"Yes","Introvert"
1,6,4,13,4,"No","Extrovert"
10,2,2,0,0,"Yes","Introvert"
9,0,0,1,0,"Yes","Introvert"
3,8,5,7,9,"No","Extrovert"
6,1,1,5,2,"Yes","Introvert"
10,0,0,1,2,"Yes","Introvert"
6,2,1,3,0,"Yes","Introvert"
